,ref,res100,cfe80,cfe85,cfe90,cfe95,cfe98,cfe99,cfe100
ci_capital_cost_battery_storage,0.0,0.0,992.1327188250399,5524456.352029526,6766523.345371582,8077673.344526216,8878257.527396213,8103100.813983057,3955174.224120838
ci_capital_cost_grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ci_capital_cost_hydrogen_electrolysis,0.0,0.0,319.52274664917866,813.9658899058247,901.54627376987,601.8991427345987,755.3428046880888,813.0931680325015,390785.2636892963
ci_capital_cost_hydrogen_fuel_cell,0.0,0.0,246.6853266256957,669.2701769638161,753.2348301430625,544.3953344026193,860.9445245704514,1094.5681791389943,3672811.7503363495
ci_capital_cost_hydrogen_storage,0.0,0.0,218.53666615998915,423.83240094670396,481.9544670904925,311.20552555297644,365.7811767746824,366.536404149221,210252.40218029768
ci_capital_cost_onwind,0.0,91626792.37817185,59959887.41160214,68028876.0043047,65119737.60126303,61613053.23385531,54309325.73145518,51643805.07412962,51415554.4291835
ci_capital_cost_solar,0.0,27099431.07992974,32099436.533509847,43453853.61755377,38612890.80678798,36641481.84215286,34728548.464182615,32723460.91496586,21369942.988866825
ci_clean_excess_total,0.0,385439.45053128456,385437.9795615472,385437.64050183643,385434.60080135986,385438.5950089105,385438.5558197433,385438.5839048696,385439.7972245676
ci_clean_total,0.0,1927200.0000038706,1800966.5853076135,1938699.1308929687,2069520.465702916,2193663.265400265,2260158.1793734576,2281982.432225093,2312639.7972174482
ci_clean_used_grid_total,1033416.040967599,68461.96789031845,126233.510400333,84860.90518670955,50399.66992092646,22616.719598447515,13937.805690916883,11385.561617253978,0.1978312089053591
ci_clean_used_local_total,0.0,1541760.5494725858,1415528.6057460662,1553261.4903911324,1684085.8649015562,1808224.670391354,1874719.6235537142,1896543.8483202234,1927199.9999928805
ci_clean_used_total,1033416.040967599,1610222.5173629043,1541762.1161463992,1638122.395577842,1734485.5348224826,1830841.3899898014,1888657.4292446312,1907929.4099374774,1927200.1978240893
ci_cost_adv_geothermal,0.0,0.0,394.59944513835194,866.9667784671608,1002.6928352307746,805.3907915560485,1138.173840899589,1294.9914080130154,2124.2698532716677
ci_cost_allam_ccs,0.0,0.0,441.5927984721539,10795.486263524901,22500085.46668049,45447592.78831467,64691663.136819705,74514456.98944876,96117854.84149939
ci_cost_battery_inverter,0.0,0.0,403.21448342153565,1678296.2072387089,1887049.3926378102,1936050.5817256104,1887560.4166995266,1757882.5668038349,625808.0398401918
ci_cost_battery_storage,0.0,0.0,992.1327188250399,5524456.352029526,6766523.345371582,8077673.344526216,8878257.527396213,8103100.813983057,3955174.224120838
ci_cost_grid,156193391.0732199,36620014.32380212,48285949.20750852,35307131.064422354,22869791.625143114,11054323.21211924,4547594.368469573,2404627.9411835317,6.50704147649458
ci_cost_hydrogen_electrolysis,0.0,0.0,319.52274664917866,813.9658899058247,901.54627376987,601.8991427345987,755.3428046880888,813.0931680325015,390785.2636892963
ci_cost_hydrogen_fuel_cell,0.0,0.0,246.6853266256957,669.2701769638161,753.2348301430625,544.3953344026193,860.9445245704514,1094.5681791389943,3672811.7503363495
ci_cost_hydrogen_storage,0.0,0.0,218.53666615998915,423.83240094670396,481.9544670904925,311.20552555297644,365.7811767746824,366.536404149221,210252.40218029768
ci_cost_onwind,0.0,91649053.5253834,59978988.72932832,68047474.08767039,65139222.05973947,61632722.40770072,54328744.34274403,51663197.458202,51436326.83605589
ci_cost_solar,0.0,27103862.31512208,32104712.02978178,43460888.48535647,38619184.66888665,36647504.77814775,34734256.80285774,32728838.79088922,21373458.14825623
ci_demand_total,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0,1927200.0
ci_emission_rate_local,0.16894096566241498,0.06233160685458093,0.07546140158312277,0.05628800184852051,0.037099495544991194,0.018317427035851902,0.00718250032189926,0.0035069626950997874,3.601012187038187e-13
ci_emission_rate_myopic,0.15542707027041625,0.03708226239563925,0.04884372228045637,0.03645059693543197,0.023903904225587032,0.011768026651841764,0.005066279143797444,0.002818705264638358,1.423121155387278e-08
ci_emission_rate_true,0.17820818436898805,0.0601053637123121,0.07396885309010234,0.055305649577597024,0.036666145541150504,0.018247389191365468,0.007351419778656,0.0037156475764680446,1.2348581455235684e-10
ci_emissions,343442.8129159138,115835.05694636788,142552.77367524523,106585.04786594499,70662.99568690525,35166.368449599526,14167.656197425844,7160.796009369215,0.00023798186180530213
ci_fraction_clean,0.0,1.0000000000020084,0.9344990583787949,1.0059667553408929,1.073848311385905,1.1382644590080246,1.1727678390273233,1.1840921711421195,1.1999998947786676
ci_fraction_clean_excess,0.0,0.19999971488754906,0.19999895161973186,0.1999987756858844,0.1999971984232876,0.19999927096767878,0.19999925063290958,0.1999992652059307,0.19999989478236177
ci_fraction_clean_used,0.5362266713198417,0.8355243448333874,0.8000010980419257,0.8500012430354099,0.9000028719502297,0.9500007212483403,0.980000741617181,0.9900007315989401,1.0000001026484482
ci_fraction_clean_used_grid,0.5362266713198417,0.03552405971892821,0.0655009912828627,0.04403326338040139,0.02615175898761232,0.011735533207994767,0.0072321532227671665,0.00590782566275113,1.0265214243740094e-07
ci_fraction_clean_used_local,0.0,0.8000002851144592,0.734500106759063,0.8059679796550085,0.8738511129626173,0.9382651880403455,0.9727685883944138,0.9840929059361889,0.9999999999963057
ci_generation_H2_Fuel_Cell,-0.0,-0.0,4.406024428133664,11.845813456673802,12.899693219874129,8.417012867314389,10.215908417083895,10.79782985883509,5024.5756968293
ci_generation_adv_geothermal,0.0,0.0,3.281885066081266,7.521336670145345,8.765191487008947,7.207210024338018,10.30982007292382,11.791151623822387,20.211382899520135
ci_generation_allam_ccs,0.0,0.0,3.0478274710749824,71.54196545145155,146341.7285479886,285860.15860341594,400350.46928165667,456387.804037111,587750.7502389761
ci_generation_battery_discharger,-0.0,-0.0,43.36948716823106,113170.4307795876,123709.03235123321,138222.31171285722,134166.92402810097,120214.53064261569,36001.78521582387
ci_generation_onwind,0.0,1484076.4807698026,1273421.1817454111,1239872.2243790461,1298963.8984292846,1311278.2563607767,1294574.0859235474,1292825.6048252485,1384827.1248261128
ci_generation_solar,0.0,443123.5192340679,527549.6271933216,703486.780269922,629386.2098661046,602293.5994896224,570833.8675124013,537787.5923359529,351515.93894071435
ci_marginal_cost_adv_geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ci_marginal_cost_allam_ccs,0.0,0.0,252.45042060415147,5925.794501319489,12121431.174989693,23677691.062988125,33160881.092648033,37802432.775873885,48683176.956831336
ci_marginal_cost_grid,156193391.0732199,36620014.32380212,48285949.20750852,35307131.064422354,22869791.625143114,11054323.21211924,4547594.368469573,2404627.9411835317,6.50704147649458
ci_marginal_cost_onwind,0.0,22261.147211547053,19101.31772618118,18598.083365685703,19484.458476439282,19669.173845411664,19418.611288853223,19392.38407237874,20772.406872391704
ci_marginal_cost_solar,0.0,4431.23519234068,5275.496271933218,7034.867802699223,6293.862098661049,6022.9359948962265,5708.338675124015,5377.875923359531,3515.1593894071448
ci_revenue_grid,0.0,34660882.72481839,25377574.676999237,32242211.357965104,28087359.369231332,25527993.438549623,22153473.96767153,20565528.993019737,16916511.88758764
ci_total_cost,156193391.0732199,155372930.1643076,140372666.25080392,154031815.7182273,157784995.98686534,164798130.00332844,169071196.8373337,171175673.74966973,177784602.2828732
co2_price,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
emissions,511997012.7967703,511313327.6511752,511356972.13828784,511302138.6524064,511251965.16197234,511204353.6599166,511178775.4996321,511170455.09500563,511159872.27831686
emissions_zone,4.183076745685985,3.6868813540017,3.78546424469625,3.6814031347169727,3.6669771582386708,3.653954730493416,3.6456377029144598,3.649211040876522,3.6612616401626834
objective,141942203204.35147,141908841356.28293,141902949673.8575,141909093576.4343,141917345899.62924,141927114832.8161,141935217809.7074,141939019753.49893,141949514444.13083
system_emission_rate,0.15937176851729704,0.15915895455932697,0.1591725399883882,0.1591554717059561,0.15913985396268157,0.15912503370183068,0.15911707186506563,0.15911448193276792,0.15911118776860358
system_emissions,170665670.93225658,170437775.88372564,170452324.046096,170434046.217469,170417321.72065762,170401451.21997207,170392925.16654366,170390151.69833553,170386624.09277216
system_grid_cfe_wavg,0.5332050662555337,0.5643808218799763,0.5636397520129981,0.5641555553180263,0.562643631240818,0.562700330356725,0.5625450056206112,0.5610433424593487,0.5609410546879037
system_inv_H2_Electrolysis-2025,107.40256592635961,107.64834946623203,107.71361103170737,107.70018202426886,107.73399292580419,107.69573392993871,107.5899237108069,107.74024140792753,107.67208192818363
system_inv_H2_Fuel_Cell-2025,22.371294204991617,22.42009840823381,22.42931107481487,22.429860563523214,22.438234891187324,22.42466345868519,22.4057748703132,22.434793704290044,22.42334108372441
system_inv_OCGT-2025,16995.20602715758,16997.448741512435,16997.440824090456,16997.441507166575,16997.451246320674,16997.498534626448,16997.498722078082,16997.498317123478,16997.510913484144
system_inv_battery_charger-2025,1715.0792928935164,1715.0471045775475,1715.000896833043,1715.0902899635632,1715.133603142247,1714.9887896175983,1715.045387825681,1715.0406915788703,1715.0354471808596
system_inv_battery_discharger-2025,1750.4452895230397,1750.4124374640714,1750.3652768872735,1750.4565133594785,1750.5007196827166,1750.3529200135522,1750.410685311719,1750.405892225392,1750.4005396846483
system_inv_offwind-ac-2025,542.0680706937133,542.066509720439,542.0505525719464,542.0711618690152,542.080290678389,542.0495936829707,542.0568635804524,542.0616557910477,542.0578284998788
system_inv_offwind-dc-2025,34723.01684597597,34722.96209346869,34722.956387162325,34722.918833643555,34722.878435161954,34722.57004380225,34722.56082822618,34722.565731691844,34722.56740116416
system_inv_onwind-2025,114399.2085557656,114365.78162170807,114365.73908751138,114366.12054075538,114366.1105164874,114365.75691272403,114365.70561802117,114365.69308000928,114365.62340781037
system_inv_solar-2025,189016.73472679555,189017.14733697145,189017.16597761583,189016.41376040602,189016.49315084322,189017.0562360094,189017.2070526344,189017.19434769926,189017.34121177177
system_inv_solar_rooftop-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zone_average_marginal_price,81.04679902097338,77.52257086445127,77.16741505847511,76.60105586382149,76.80242732926833,76.9692800590697,77.25307802186218,77.3721347457429,77.38157571303705
